05-31-2024 14:54:02 RAM 3780/7451MB (lfb 442x4MB) SWAP 0/3725MB (cached 0MB) CPU [47%@960,34%@960,33%@960,51%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.75C SOC2@49C SOC0@48.968C CV1@-256C GPU@49.125C tj@50.812C SOC1@50C CV2@-256C VDD_IN 4461mW/4010mW VDD_CPU_GPU_CV 762mW/516mW VDD_SOC 1205mW/1174mW
05-31-2024 14:54:03 RAM 3861/7451MB (lfb 416x4MB) SWAP 0/3725MB (cached 0MB) CPU [99%@960,77%@960,36%@960,74%@960,off,off] EMC_FREQ 11%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.812C SOC2@49.031C SOC0@48.968C CV1@-256C GPU@49.187C tj@50.812C SOC1@50.031C CV2@-256C VDD_IN 4501mW/4024mW VDD_CPU_GPU_CV 802mW/525mW VDD_SOC 1205mW/1174mW
05-31-2024 14:54:04 RAM 3948/7451MB (lfb 381x4MB) SWAP 0/3725MB (cached 0MB) CPU [74%@960,71%@960,100%@960,52%@960,off,off] EMC_FREQ 12%@665 GR3D_FREQ 16%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.843C SOC2@49C SOC0@48.937C CV1@-256C GPU@49.281C tj@50.843C SOC1@50C CV2@-256C VDD_IN 4815mW/4047mW VDD_CPU_GPU_CV 922mW/536mW VDD_SOC 1205mW/1175mW
05-31-2024 14:54:05 RAM 4020/7451MB (lfb 347x4MB) SWAP 0/3725MB (cached 0MB) CPU [71%@960,61%@960,97%@960,51%@960,off,off] EMC_FREQ 13%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@51.093C SOC2@49.062C SOC0@48.906C CV1@-256C GPU@49.593C tj@50.906C SOC1@49.937C CV2@-256C VDD_IN 4702mW/4065mW VDD_CPU_GPU_CV 842mW/544mW VDD_SOC 1205mW/1176mW
05-31-2024 14:54:06 RAM 4099/7451MB (lfb 322x4MB) SWAP 0/3725MB (cached 0MB) CPU [76%@960,62%@960,80%@960,64%@960,off,off] EMC_FREQ 13%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.906C SOC2@49.031C SOC0@48.875C CV1@-256C GPU@49.187C tj@50.906C SOC1@49.937C CV2@-256C VDD_IN 4581mW/4079mW VDD_CPU_GPU_CV 842mW/552mW VDD_SOC 1205mW/1177mW
05-31-2024 14:54:07 RAM 4156/7451MB (lfb 300x4MB) SWAP 0/3725MB (cached 0MB) CPU [88%@960,73%@960,97%@960,79%@960,off,off] EMC_FREQ 13%@665 GR3D_FREQ 5%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.906C SOC2@49.031C SOC0@49.031C CV1@-256C GPU@49.25C tj@50.906C SOC1@50.062C CV2@-256C VDD_IN 4742mW/4097mW VDD_CPU_GPU_CV 963mW/563mW VDD_SOC 1205mW/1178mW
05-31-2024 14:54:08 RAM 4186/7451MB (lfb 288x4MB) SWAP 0/3725MB (cached 0MB) CPU [85%@960,72%@960,83%@960,81%@960,off,off] EMC_FREQ 12%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.875C SOC2@49.156C SOC0@49C CV1@-256C GPU@49.343C tj@50.875C SOC1@50.031C CV2@-256C VDD_IN 4622mW/4110mW VDD_CPU_GPU_CV 922mW/572mW VDD_SOC 1205mW/1178mW
05-31-2024 14:54:09 RAM 4206/7451MB (lfb 276x4MB) SWAP 0/3725MB (cached 0MB) CPU [71%@960,43%@960,56%@960,62%@960,off,off] EMC_FREQ 11%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.781C SOC2@48.968C SOC0@48.968C CV1@-256C GPU@49.312C tj@50.781C SOC1@49.968C CV2@-256C VDD_IN 4300mW/4115mW VDD_CPU_GPU_CV 722mW/576mW VDD_SOC 1165mW/1178mW
05-31-2024 14:54:10 RAM 4259/7451MB (lfb 258x4MB) SWAP 0/3725MB (cached 0MB) CPU [65%@960,52%@960,51%@960,48%@960,off,off] EMC_FREQ 10%@665 GR3D_FREQ 12%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.75C SOC2@49.031C SOC0@49C CV1@-256C GPU@49.281C tj@50.75C SOC1@50.062C CV2@-256C VDD_IN 4300mW/4119mW VDD_CPU_GPU_CV 722mW/580mW VDD_SOC 1165mW/1178mW
05-31-2024 14:54:11 RAM 4383/7451MB (lfb 221x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@960,28%@960,32%@960,35%@960,off,off] EMC_FREQ 10%@665 GR3D_FREQ 5%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.968C SOC2@49.031C SOC0@48.937C CV1@-256C GPU@49.156C tj@50.718C SOC1@49.937C CV2@-256C VDD_IN 4179mW/4121mW VDD_CPU_GPU_CV 601mW/580mW VDD_SOC 1165mW/1177mW
