05-28-2024 13:27:04 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1267,17%@1267,18%@1267,20%@1344,17%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.625C SOC0@55.125C CV1@-256C GPU@56.437C tj@56.656C SOC1@55.343C CV2@-256C VDD_IN 8027mW/7954mW VDD_CPU_GPU_CV 2791mW/2796mW VDD_SOC 1956mW/1902mW
05-28-2024 13:27:05 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1267,20%@1267,25%@1190,18%@1190,14%@729,11%@729] EMC_FREQ 28%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.125C CV1@-256C GPU@56.5C tj@56.656C SOC1@55.312C CV2@-256C VDD_IN 8107mW/7955mW VDD_CPU_GPU_CV 2830mW/2797mW VDD_SOC 1956mW/1903mW
05-28-2024 13:27:06 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,24%@1510,16%@1510,16%@1510,18%@729,16%@729] EMC_FREQ 28%@2133 GR3D_FREQ 46%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.625C SOC0@55.187C CV1@-256C GPU@56.687C tj@56.687C SOC1@55.281C CV2@-256C VDD_IN 8107mW/7955mW VDD_CPU_GPU_CV 2830mW/2797mW VDD_SOC 1956mW/1903mW
05-28-2024 13:27:07 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@729,18%@729,29%@729,20%@729,16%@1113,20%@1113] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.812C SOC1@55.375C CV2@-256C VDD_IN 8107mW/7956mW VDD_CPU_GPU_CV 2830mW/2797mW VDD_SOC 1956mW/1903mW
05-28-2024 13:27:08 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [26%@1036,18%@1036,22%@1036,20%@1036,14%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.562C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.968C tj@56.968C SOC1@55.343C CV2@-256C VDD_IN 8146mW/7957mW VDD_CPU_GPU_CV 2870mW/2797mW VDD_SOC 1956mW/1903mW
05-28-2024 13:27:09 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1190,20%@1190,27%@1190,18%@1190,15%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 62%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.593C SOC0@55.187C CV1@-256C GPU@56.531C tj@56.843C SOC1@55.375C CV2@-256C VDD_IN 8107mW/7958mW VDD_CPU_GPU_CV 2830mW/2797mW VDD_SOC 1916mW/1904mW
05-28-2024 13:27:10 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1497,21%@1497,20%@1497,20%@1497,23%@1343,23%@729] EMC_FREQ 28%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.625C SOC0@55.218C CV1@-256C GPU@56.593C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 8067mW/7958mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1916mW/1904mW
05-28-2024 13:27:11 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1168,21%@943,16%@729,14%@729,20%@1190,28%@1190] EMC_FREQ 27%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.5C tj@56.875C SOC1@55.468C CV2@-256C VDD_IN 8027mW/7959mW VDD_CPU_GPU_CV 2791mW/2797mW VDD_SOC 1916mW/1904mW
05-28-2024 13:27:12 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1024,20%@729,19%@729,17%@729,20%@960,36%@1036] EMC_FREQ 28%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.406C CV2@-256C VDD_IN 8107mW/7959mW VDD_CPU_GPU_CV 2870mW/2798mW VDD_SOC 1956mW/1904mW
05-28-2024 13:27:13 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1257,20%@729,25%@729,15%@729,20%@1036,16%@1036] EMC_FREQ 28%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.625C SOC0@55.187C CV1@-256C GPU@56.562C tj@56.968C SOC1@55.343C CV2@-256C VDD_IN 8067mW/7960mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1904mW
05-28-2024 13:27:14 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1036,22%@1036,26%@1036,19%@1036,15%@729,21%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.656C tj@56.75C SOC1@55.375C CV2@-256C VDD_IN 8027mW/7960mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1904mW
05-28-2024 13:27:15 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@729,21%@729,22%@729,16%@729,17%@1036,20%@1036] EMC_FREQ 27%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.562C SOC2@55.656C SOC0@55.218C CV1@-256C GPU@56.562C tj@56.562C SOC1@55.437C CV2@-256C VDD_IN 8107mW/7961mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1905mW
05-28-2024 13:27:16 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1308,13%@1267,19%@1267,21%@1267,20%@1323,18%@806] EMC_FREQ 27%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.656C SOC0@55.218C CV1@-256C GPU@56.718C tj@56.718C SOC1@55.437C CV2@-256C VDD_IN 8146mW/7962mW VDD_CPU_GPU_CV 2870mW/2798mW VDD_SOC 1956mW/1905mW
05-28-2024 13:27:17 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [36%@1510,20%@1510,20%@1510,24%@1510,25%@729,21%@1420] EMC_FREQ 28%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.562C tj@56.781C SOC1@55.468C CV2@-256C VDD_IN 8146mW/7963mW VDD_CPU_GPU_CV 2870mW/2799mW VDD_SOC 1956mW/1905mW
05-28-2024 13:27:18 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@729,23%@729,26%@729,18%@806,17%@1267,18%@1267] EMC_FREQ 28%@2133 GR3D_FREQ 28%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.687C tj@56.812C SOC1@55.281C CV2@-256C VDD_IN 8067mW/7963mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1905mW
05-28-2024 13:27:20 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1510,23%@1509,22%@1497,13%@1497,16%@729,12%@729] EMC_FREQ 28%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.156C CV1@-256C GPU@56.562C tj@56.812C SOC1@55.343C CV2@-256C VDD_IN 8067mW/7964mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1906mW
05-28-2024 13:27:21 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [40%@1510,19%@1510,25%@1510,15%@1510,13%@729,11%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.531C tj@56.687C SOC1@55.25C CV2@-256C VDD_IN 8146mW/7965mW VDD_CPU_GPU_CV 2870mW/2799mW VDD_SOC 1956mW/1906mW
05-28-2024 13:27:22 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1510,14%@1190,13%@1190,21%@1190,33%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.625C SOC0@55.125C CV1@-256C GPU@56.562C tj@56.656C SOC1@55.5C CV2@-256C VDD_IN 7947mW/7964mW VDD_CPU_GPU_CV 2711mW/2799mW VDD_SOC 1916mW/1906mW
05-28-2024 13:27:23 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1190,25%@1190,23%@1190,17%@1190,23%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.593C SOC0@55.156C CV1@-256C GPU@56.531C tj@56.625C SOC1@55.531C CV2@-256C VDD_IN 8067mW/7965mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1906mW
05-28-2024 13:27:24 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@960,20%@960,23%@960,23%@960,19%@729,22%@729] EMC_FREQ 28%@2133 GR3D_FREQ 80%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.375C tj@56.656C SOC1@55.468C CV2@-256C VDD_IN 7987mW/7965mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1916mW/1906mW
05-28-2024 13:27:25 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1400,20%@1267,25%@1267,13%@1267,17%@729,18%@729] EMC_FREQ 28%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.687C SOC0@55.25C CV1@-256C GPU@56.75C tj@56.968C SOC1@55.437C CV2@-256C VDD_IN 7987mW/7965mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1956mW/1906mW
05-28-2024 13:27:26 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1113,13%@1113,30%@1113,17%@1113,20%@729,17%@729] EMC_FREQ 27%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.718C tj@56.812C SOC1@55.343C CV2@-256C VDD_IN 7907mW/7965mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1916mW/1906mW
05-28-2024 13:27:27 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@729,20%@866,24%@729,9%@729,19%@1190,20%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.968C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.656C tj@56.968C SOC1@55.375C CV2@-256C VDD_IN 7987mW/7965mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1956mW/1907mW
05-28-2024 13:27:28 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1344,16%@1344,22%@1344,15%@1344,20%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.593C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.687C SOC1@55.406C CV2@-256C VDD_IN 8107mW/7966mW VDD_CPU_GPU_CV 2870mW/2799mW VDD_SOC 1956mW/1907mW
05-28-2024 13:27:29 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1344,18%@1344,23%@1344,20%@1344,25%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.656C SOC0@55.281C CV1@-256C GPU@56.593C tj@56.718C SOC1@55.375C CV2@-256C VDD_IN 8027mW/7966mW VDD_CPU_GPU_CV 2791mW/2799mW VDD_SOC 1916mW/1907mW
05-28-2024 13:27:30 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1510,24%@1510,21%@1510,16%@1510,18%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.187C CV1@-256C GPU@56.531C tj@56.75C SOC1@55.375C CV2@-256C VDD_IN 7947mW/7966mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1916mW/1907mW
05-28-2024 13:27:31 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1267,15%@1267,16%@1267,14%@1390,21%@729,17%@729] EMC_FREQ 28%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.75C SOC0@55.156C CV1@-256C GPU@56.562C tj@56.75C SOC1@55.437C CV2@-256C VDD_IN 8067mW/7966mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1907mW
05-28-2024 13:27:32 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [26%@1036,22%@1036,23%@1036,16%@1036,22%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.718C SOC0@55.156C CV1@-256C GPU@56.562C tj@56.625C SOC1@55.531C CV2@-256C VDD_IN 7987mW/7966mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1956mW/1907mW
05-28-2024 13:27:33 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1036,19%@1036,27%@1036,17%@1036,18%@729,18%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@57.031C tj@57.031C SOC1@55.531C CV2@-256C VDD_IN 8027mW/7967mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1908mW
05-28-2024 13:27:34 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1190,22%@1267,18%@1420,18%@1420,30%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.5C tj@56.656C SOC1@55.5C CV2@-256C VDD_IN 8067mW/7967mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1916mW/1908mW
05-28-2024 13:27:35 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1190,17%@1190,24%@1190,20%@1510,19%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.718C SOC0@55.156C CV1@-256C GPU@56.75C tj@56.812C SOC1@55.5C CV2@-256C VDD_IN 8027mW/7967mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1908mW
05-28-2024 13:27:36 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,17%@1510,21%@1510,15%@1497,19%@729,20%@729] EMC_FREQ 27%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.718C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 8067mW/7968mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1916mW/1908mW
05-28-2024 13:27:37 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1020,12%@1293,15%@1510,13%@729,26%@1190,17%@729] EMC_FREQ 27%@2133 GR3D_FREQ 20%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.75C SOC1@55.468C CV2@-256C VDD_IN 7987mW/7968mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1916mW/1908mW
05-28-2024 13:27:38 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1420,25%@1344,21%@1344,14%@1344,18%@729,16%@729] EMC_FREQ 27%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.625C SOC0@55.281C CV1@-256C GPU@56.75C tj@56.843C SOC1@55.437C CV2@-256C VDD_IN 7947mW/7968mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1956mW/1908mW
05-28-2024 13:27:39 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1113,18%@1113,29%@1113,12%@1113,20%@729,16%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.562C tj@56.75C SOC1@55.468C CV2@-256C VDD_IN 8027mW/7968mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1908mW
05-28-2024 13:27:40 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1267,24%@1267,15%@1267,16%@1190,29%@729,29%@729] EMC_FREQ 27%@2133 GR3D_FREQ 81%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.593C SOC0@55.312C CV1@-256C GPU@56.75C tj@56.843C SOC1@55.437C CV2@-256C VDD_IN 7907mW/7968mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1916mW/1908mW
05-28-2024 13:27:41 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1113,21%@1113,17%@1113,24%@1113,19%@729,15%@729] EMC_FREQ 27%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.187C CV1@-256C GPU@56.468C tj@56.781C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7968mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1956mW/1909mW
05-28-2024 13:27:42 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [26%@1344,21%@1113,29%@1113,11%@1113,16%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.718C SOC0@55.281C CV1@-256C GPU@56.625C tj@56.937C SOC1@55.437C CV2@-256C VDD_IN 8107mW/7969mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1909mW
05-28-2024 13:27:43 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@1344,17%@1344,25%@1344,17%@1344,16%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.781C SOC0@55.312C CV1@-256C GPU@56.687C tj@56.781C SOC1@55.281C CV2@-256C VDD_IN 7987mW/7969mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1909mW
05-28-2024 13:27:44 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1341,21%@1267,20%@1267,15%@1267,16%@729,19%@1102] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.656C SOC0@55.156C CV1@-256C GPU@56.593C tj@56.875C SOC1@55.375C CV2@-256C VDD_IN 8027mW/7969mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1916mW/1909mW
05-28-2024 13:27:45 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [25%@1113,30%@1113,14%@1190,25%@1190,25%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 82%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.437C tj@56.718C SOC1@55.406C CV2@-256C VDD_IN 7947mW/7969mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1916mW/1909mW
05-28-2024 13:27:46 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1497,15%@1497,32%@1497,12%@1497,25%@729,22%@729] EMC_FREQ 28%@2133 GR3D_FREQ 66%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.656C SOC0@55.25C CV1@-256C GPU@56.718C tj@56.937C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7969mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1909mW
05-28-2024 13:27:47 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1252,22%@1113,27%@1113,19%@1113,21%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.687C tj@56.875C SOC1@55.375C CV2@-256C VDD_IN 8067mW/7969mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1909mW
05-28-2024 13:27:48 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@729,22%@729,21%@806,20%@806,20%@1036,16%@1036] EMC_FREQ 28%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.687C SOC0@55.187C CV1@-256C GPU@56.687C tj@56.875C SOC1@55.406C CV2@-256C VDD_IN 8067mW/7970mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1910mW
05-28-2024 13:27:49 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@960,22%@960,25%@960,19%@960,16%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.656C SOC0@55.312C CV1@-256C GPU@56.781C tj@56.781C SOC1@55.468C CV2@-256C VDD_IN 8027mW/7970mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1910mW
05-28-2024 13:27:50 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [27%@1344,19%@1344,22%@1344,18%@1344,28%@729,25%@729] EMC_FREQ 27%@2133 GR3D_FREQ 89%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.718C SOC0@55.25C CV1@-256C GPU@56.937C tj@56.937C SOC1@55.406C CV2@-256C VDD_IN 8067mW/7970mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1910mW
05-28-2024 13:27:51 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1116,27%@729,16%@729,19%@729,15%@1420,17%@1420] EMC_FREQ 28%@2133 GR3D_FREQ 27%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.718C SOC0@55.125C CV1@-256C GPU@56.531C tj@56.812C SOC1@55.437C CV2@-256C VDD_IN 8067mW/7971mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1910mW
05-28-2024 13:27:52 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1510,18%@729,20%@729,13%@729,23%@1113,16%@1036] EMC_FREQ 27%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.75C SOC0@55.25C CV1@-256C GPU@56.656C tj@56.687C SOC1@55.562C CV2@-256C VDD_IN 7947mW/7971mW VDD_CPU_GPU_CV 2751mW/2798mW VDD_SOC 1916mW/1910mW
05-28-2024 13:27:53 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1175,21%@883,17%@883,19%@883,16%@1113,19%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 25%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.812C SOC0@55.218C CV1@-256C GPU@56.531C tj@56.843C SOC1@55.625C CV2@-256C VDD_IN 7947mW/7971mW VDD_CPU_GPU_CV 2711mW/2798mW VDD_SOC 1916mW/1910mW
05-28-2024 13:27:54 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [38%@1113,17%@1113,15%@1036,22%@1036,28%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 87%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.75C SOC0@55.187C CV1@-256C GPU@56.75C tj@56.75C SOC1@55.562C CV2@-256C VDD_IN 8186mW/7971mW VDD_CPU_GPU_CV 2910mW/2798mW VDD_SOC 1956mW/1910mW
05-28-2024 13:27:55 RAM 4305/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@729,16%@729,19%@729,19%@729,21%@883,13%@960] EMC_FREQ 28%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.75C SOC0@55.156C CV1@-256C GPU@56.562C tj@56.718C SOC1@55.625C CV2@-256C VDD_IN 8107mW/7972mW VDD_CPU_GPU_CV 2870mW/2798mW VDD_SOC 1956mW/1911mW
